transaction_id,cardholder_id,amount,merchant_category,distance_from_home,velocity_1h,velocity_24h,is_international,is_fraud
TXN_010688,USER_2076,53.1981244013427,travel,20.200006290390498,1,3,0,0
TXN_010689,USER_2515,64.39845902386583,travel,9.919114317443597,0,2,0,0
TXN_010690,USER_3332,7.809371502553214,digital_goods,10.222461305714514,0,7,0,0
TXN_010691,USER_3030,19.890193135834465,travel,10.144750305305934,1,4,1,0
TXN_010692,USER_0101,180.58228405585373,retail,12.739394980088619,0,4,1,0
TXN_010693,USER_4647,14.721608094027136,digital_goods,12.839546618342318,0,5,0,0
TXN_010694,USER_2401,180.79419577675753,grocery,23.207334357036693,1,5,0,0
TXN_010695,USER_3372,80.77951318380082,grocery,3.729278969771096,1,4,1,0
TXN_010696,USER_2344,194.54573558147754,digital_goods,24.62111538077819,0,3,0,0
TXN_010697,USER_0353,131.27408276168302,grocery,8.275060118327842,0,2,1,0
TXN_010698,USER_2956,155.34368100481797,electronics,3.9186505190516687,0,5,0,0
TXN_010699,USER_1019,60.73566262174326,retail,20.36473522585219,0,4,0,0
TXN_010700,USER_1180,135.85065197221977,electronics,8.006086954126484,0,2,0,0
TXN_010701,USER_3537,51.28729632015747,digital_goods,0.5694391040598479,0,1,1,0
TXN_010702,USER_3651,8.388370123502817,grocery,5.102572547325844,0,2,0,0
TXN_010703,USER_2503,84.02828623970863,travel,19.068841394124956,1,5,1,0
TXN_010704,USER_3820,102.77156274699718,electronics,0.6698381588188429,0,3,1,0
TXN_010705,USER_0980,13.031210472164517,electronics,29.692850028773755,1,3,1,0
TXN_010706,USER_4835,131.9235476642782,grocery,23.411863532813083,0,4,0,0
TXN_010707,USER_0977,10.861207441616031,travel,2.968848018118022,1,1,0,0
TXN_010708,USER_1372,48.70287586511287,digital_goods,26.766156502078513,0,3,0,0
TXN_010709,USER_2281,55.19612592702812,grocery,15.134116708621267,0,1,0,0
TXN_010710,USER_4577,7.808710112896813,retail,3.0221186747741386,0,2,0,0
TXN_010711,USER_0108,10.105220586751944,retail,9.224581937841386,1,2,1,0
TXN_010712,USER_0973,49.925667210403226,digital_goods,5.446341814257645,0,2,0,0
TXN_010713,USER_1627,32.96660659269022,digital_goods,7.0645616406663425,1,1,0,0
TXN_010714,USER_0704,131.9238779024359,retail,28.318946025853005,0,2,0,0
TXN_010715,USER_0875,45.06408158920032,travel,12.126271364381036,0,1,0,0
TXN_010716,USER_3810,13.364048393568957,digital_goods,23.22398659989988,0,5,1,0
TXN_010717,USER_2412,17.887325105570294,retail,4.143457025314975,0,2,0,0
TXN_010718,USER_2108,88.94320783843703,travel,24.44611518275152,0,3,0,0
TXN_010719,USER_3554,229.77793453637315,travel,34.575736491914014,0,2,0,0
TXN_010720,USER_1274,157.78460079641218,digital_goods,2.345547340671735,0,1,0,0
TXN_010721,USER_0560,15.401075340699895,electronics,21.279930019760844,1,2,0,0
TXN_010722,USER_0117,6.237767580820277,travel,10.624832789504412,0,3,0,0
TXN_010723,USER_4970,7.009592205143786,digital_goods,0.7142608324896411,0,0,1,0
TXN_010724,USER_3047,65.70053094462301,travel,17.394224469345716,0,1,0,0
TXN_010725,USER_0044,54.89996817821193,grocery,15.526396482499521,0,1,0,0
TXN_010726,USER_0509,6.011535475664222,travel,0.9768530230878287,0,2,0,0
TXN_010727,USER_3440,9.41143668503286,electronics,28.11545505779822,0,1,0,0
TXN_010728,USER_3929,628.4039345070228,travel,9.410246851295822,0,2,0,0
TXN_010729,USER_4945,256.30472199025223,electronics,10.235995461548617,0,5,0,0
TXN_010730,USER_0917,15.162832865177435,retail,5.31831323436423,0,1,0,0
TXN_010731,USER_2946,18.443462425163332,electronics,2.804679340277649,0,2,0,0
TXN_010732,USER_0799,177.8161260943612,travel,4.308062151170153,0,3,0,0
TXN_010733,USER_4972,58.1103353766054,retail,32.37993824788598,1,3,0,0
TXN_010734,USER_1761,242.71336484169305,retail,25.78773590144895,0,3,0,0
TXN_010735,USER_2334,60.10079297425759,retail,32.01519996067609,0,4,0,0
TXN_010736,USER_3276,69.56847464984362,retail,0.7093806960802311,0,4,0,0
TXN_010737,USER_0819,23.64767038247127,travel,16.746990273113923,0,3,0,0
TXN_010738,USER_2169,161.60645127915842,digital_goods,13.96118622723396,0,1,0,0
TXN_010739,USER_3736,135.72381710635315,electronics,7.049952566167964,1,4,0,0
TXN_010740,USER_3066,35.871398154887046,digital_goods,4.606996708309955,0,1,0,0
TXN_010741,USER_3260,76.07838520544767,digital_goods,28.758698878882086,0,1,0,0
TXN_010742,USER_0907,36.327740479243246,electronics,12.801328237632282,0,1,1,0
TXN_010743,USER_4109,51.76714538167015,grocery,9.059427236557047,0,3,0,0
TXN_010744,USER_0603,149.08097225210074,electronics,11.327558062724489,0,1,0,0
TXN_010745,USER_4296,45.26488392756197,grocery,27.08674252311365,0,0,0,0
TXN_010746,USER_2634,142.70920878938745,electronics,8.475910288115017,0,3,0,0
TXN_010747,USER_1792,246.6508973827221,digital_goods,11.612610133819379,0,2,0,0
TXN_010748,USER_3528,45.383271835725054,digital_goods,1.905761660934762,1,6,0,0
TXN_010749,USER_4544,162.49288218962727,electronics,0.5639146938228388,1,3,0,0
TXN_010750,USER_1812,32.17862709967557,retail,1.919105791751507,0,2,0,0
TXN_010751,USER_3912,5.215136636348779,grocery,7.715690350743845,2,2,0,0
TXN_010752,USER_0841,11.620665326944028,retail,8.24776852068145,0,4,1,0
TXN_010753,USER_3143,105.19898892101709,grocery,8.54348839121069,0,2,0,0
TXN_010754,USER_4686,12.917191517053631,digital_goods,6.854854939036972,2,7,0,0
TXN_010755,USER_2091,214.9628833133446,grocery,3.068871212314587,0,3,0,0
TXN_010756,USER_4616,156.0687580276367,digital_goods,3.384453317731279,0,2,0,0
TXN_010757,USER_1037,59.24744541214185,electronics,4.891596451138364,0,2,0,0
TXN_010758,USER_0725,70.33268023419785,electronics,4.668663026110111,1,1,0,0
TXN_010759,USER_0988,93.89812678574658,travel,26.75127569684271,1,0,1,0
TXN_010760,USER_0803,103.61951681458991,travel,4.932653303612883,1,4,0,0
TXN_010761,USER_2583,55.67850584159985,electronics,10.269757169972118,0,4,1,0
TXN_010762,USER_3838,33.20026943320819,travel,16.334492961765122,1,4,1,0
TXN_010763,USER_0527,185.79615030400123,electronics,0.8029715983658594,2,1,0,0
TXN_010764,USER_1666,8.576582853128283,retail,1.1219608965957701,0,1,0,0
TXN_010765,USER_1139,38.01405613605474,digital_goods,0.6958811725621157,0,5,0,0
TXN_010766,USER_0460,87.3597302156963,electronics,10.411481998340065,0,4,1,0
TXN_010767,USER_2553,171.27975414014827,travel,25.88982761694632,0,2,0,0
TXN_010768,USER_4421,10.784236597116863,travel,5.8799851026001235,0,0,0,0
TXN_010769,USER_4675,85.680423319283,travel,5.73367538015448,0,3,0,0
TXN_010770,USER_2809,55.072223769251224,retail,16.240870251077556,0,1,0,0
TXN_010771,USER_2899,91.9940401846414,retail,4.956718191789598,0,5,1,0
TXN_010772,USER_3244,33.61677704949363,retail,15.323346728475602,1,1,0,0
TXN_010773,USER_4069,98.02216240395374,electronics,16.102895770186365,0,3,0,0
TXN_010774,USER_2332,19.90776036953764,digital_goods,17.93462735270221,0,1,0,0
TXN_010775,USER_4571,117.00742466747123,retail,13.216401229183845,0,3,0,0
TXN_010776,USER_3686,108.7771101216787,travel,19.22819620800506,1,2,1,0
TXN_010777,USER_0632,225.0084663694265,travel,6.026021364278165,1,2,0,0
TXN_010778,USER_4799,19.266603040527798,retail,18.742093173210996,0,2,0,0
TXN_010779,USER_2457,101.00966323495055,digital_goods,1.2285774348669358,0,6,1,0
TXN_010780,USER_0982,34.21754139198234,digital_goods,25.785881854690878,0,4,0,0
TXN_010781,USER_4655,29.83147525908053,digital_goods,31.123262200709377,0,2,0,0
TXN_010782,USER_4318,43.51163900877263,travel,25.149603371777967,2,3,0,1
TXN_010783,USER_1557,30.18160116463003,electronics,34.09108009234455,1,1,0,0
TXN_010784,USER_2206,26.395724709422606,grocery,2.95133991269067,1,3,0,0
TXN_010785,USER_4444,114.70098633275565,retail,16.372016315700858,1,1,0,0
TXN_010786,USER_4985,95.1739392809395,retail,7.3783158236908,0,4,0,0
TXN_010787,USER_3956,13.685996399976553,grocery,11.235096048927213,0,2,0,0
TXN_010788,USER_0922,66.60447271510665,grocery,1.7249736694473077,0,1,0,0
TXN_010789,USER_0405,35.14813897830282,travel,19.366789854334222,0,6,0,0
TXN_010790,USER_4773,270.6241048974504,travel,1.370662509268076,0,4,0,0
TXN_010791,USER_4685,46.50947108501473,retail,18.51704773744527,0,3,0,0
TXN_010792,USER_1621,8.106481468197103,electronics,2.207690393986228,0,5,1,0
TXN_010793,USER_2953,35.22816738248531,retail,29.57380605606251,1,2,0,0
TXN_010794,USER_3119,33.124674480613855,retail,18.36223375194297,0,0,1,0
TXN_010795,USER_1595,5.423801788994049,retail,15.960770993528332,0,2,0,0
TXN_010796,USER_0566,55.17541516299012,travel,7.9978484540486665,0,1,0,0
TXN_010797,USER_4800,182.17205434243786,retail,26.859396671026854,0,1,0,0
TXN_010798,USER_2869,126.58036436097416,electronics,8.072510314311266,0,1,1,0
TXN_010799,USER_0858,91.5562320056524,electronics,14.834651969316294,0,2,0,0
TXN_010800,USER_1285,36.566408316004576,electronics,12.619318797281831,0,3,1,0
TXN_010801,USER_0585,24.793874253910012,retail,6.336533228679336,0,5,0,0
TXN_010802,USER_4328,36.46158140363346,grocery,7.389489076487612,0,2,0,0
TXN_010803,USER_1246,14.848696691176611,retail,12.814711251922233,0,1,0,0
TXN_010804,USER_0052,12.85942474653865,grocery,10.433801138473344,0,3,0,0
TXN_010805,USER_2164,69.09254708029212,retail,18.146796216132607,0,1,0,0
TXN_010806,USER_0538,131.14818139671974,electronics,11.795733221360999,1,2,1,0
TXN_010807,USER_0541,12.8512884033921,grocery,25.202182880430836,0,3,0,0
TXN_010808,USER_0815,35.618722512530645,electronics,2.232752342222409,0,2,1,0
TXN_010809,USER_1416,14.822594655153734,retail,1.376307050928121,0,1,0,0
TXN_010810,USER_2839,32.882047266522775,travel,3.043209057805422,0,2,1,0
TXN_010811,USER_1653,138.01303444522836,grocery,19.65697934551615,0,1,0,0
TXN_010812,USER_2666,7.6601307289954,retail,0.900682991935696,0,4,0,0
TXN_010813,USER_4515,83.14194719657993,electronics,26.31938059170792,0,4,0,0
TXN_010814,USER_4063,9.627618794993154,digital_goods,23.608612493296317,2,4,0,0
TXN_010815,USER_2357,46.705804800266606,travel,2.6096918501549156,0,2,0,0
TXN_010816,USER_3811,53.191586526855055,digital_goods,8.284108013180239,0,4,0,0
TXN_010817,USER_0864,43.5009145140137,digital_goods,2.287961970911808,0,2,1,0
TXN_010818,USER_0186,81.08111894138868,travel,26.997969793062225,0,1,0,0
TXN_010819,USER_4357,277.759633308873,electronics,31.553743809632834,0,3,0,1
TXN_010820,USER_1552,28.326400305163446,digital_goods,20.948345341657344,0,1,1,0
TXN_010821,USER_2208,75.57623641054977,digital_goods,4.004249667617129,0,2,0,0
TXN_010822,USER_0762,37.885377844425555,retail,5.847586369716165,0,1,0,0
TXN_010823,USER_4320,575.1688841635871,travel,7.393211974905565,2,3,0,1
TXN_010824,USER_1280,231.1902366783162,grocery,12.834560570614542,1,4,1,0
TXN_010825,USER_4276,12.354283127423061,digital_goods,17.410238135315094,0,3,1,0
TXN_010826,USER_4728,277.56794338819907,retail,5.30195993989927,0,4,0,0
TXN_010827,USER_3695,105.53352582703471,travel,37.604941929645356,0,3,0,0
TXN_010828,USER_3282,370.4266845985787,grocery,1.1607640114021516,1,3,0,0
TXN_010829,USER_1537,115.53633794673229,grocery,13.667775087967843,0,2,0,0
TXN_010830,USER_3165,15.352775176435511,digital_goods,14.735046385239219,1,4,1,0
TXN_010831,USER_2771,109.11283243241414,electronics,6.114825120496231,0,1,0,0
TXN_010832,USER_1964,102.26902763798338,travel,9.679539569792423,0,3,0,0
TXN_010833,USER_3846,18.68033691611471,retail,0.23874344453029828,0,1,0,0
TXN_010834,USER_3436,109.93000596199022,travel,17.793823011866458,1,2,0,0
TXN_010835,USER_4711,89.24229806906331,retail,21.998726445151185,0,3,0,0
TXN_010836,USER_0562,394.46577285562006,digital_goods,21.36616955009568,0,2,0,0
TXN_010837,USER_2422,77.32044456101612,travel,14.635349134334792,0,0,0,0
TXN_010838,USER_4718,45.160723750565246,digital_goods,8.210967940088274,0,1,0,0
TXN_010839,USER_2136,235.79515427688537,electronics,20.177185138102313,0,1,0,0
TXN_010840,USER_2062,79.13266458545198,retail,8.65810490010093,0,0,1,0
TXN_010841,USER_2181,37.151051086059034,electronics,24.754983583908324,1,4,1,0
TXN_010842,USER_1961,6.595271426237114,retail,9.406993999912622,0,5,0,0
TXN_010843,USER_3880,110.990875779983,electronics,26.75319142821963,0,2,0,0
TXN_010844,USER_3280,14.54713150363642,travel,12.100346889611092,0,1,0,0
TXN_010845,USER_3885,197.95108559064198,retail,1.4291659303456408,0,2,0,0
TXN_010846,USER_3271,249.07154848934405,digital_goods,9.669936807131647,0,2,0,0
TXN_010847,USER_4688,25.230435890740527,retail,35.49745143677958,1,2,0,0
TXN_010848,USER_0583,13.976817707252533,grocery,0.7106076381537365,0,1,1,0
TXN_010849,USER_1614,72.84940433928202,retail,15.083092866206503,1,3,0,0
TXN_010850,USER_1102,23.034299092524158,retail,4.8543016078156835,0,3,1,0
TXN_010851,USER_0289,63.54024303617679,grocery,7.524335718685478,0,2,0,0
TXN_010852,USER_3860,45.10885932970323,electronics,17.955875045454526,1,2,0,0
TXN_010853,USER_3061,122.77544031587495,electronics,3.475296667391519,0,3,0,0
TXN_010854,USER_2927,671.3676273378159,retail,15.705760699129405,1,1,0,0
TXN_010855,USER_4103,50.771444050607286,electronics,25.84930258135503,0,2,0,0
TXN_010856,USER_1184,91.64285351419215,grocery,36.86220468858291,1,4,0,0
TXN_010857,USER_4336,36.36908740281113,digital_goods,20.00481854399356,0,2,0,0
TXN_010858,USER_1447,153.81066007214562,electronics,18.136742106298456,0,2,1,0
TXN_010859,USER_1750,7.823952080020098,retail,20.77052390701335,0,1,0,0
TXN_010860,USER_1904,56.020636367220135,digital_goods,25.384110210313146,0,2,1,0
TXN_010861,USER_3176,19.589469275242095,digital_goods,7.028676065084042,0,0,1,0
TXN_010862,USER_1078,19.595657127254,digital_goods,7.353225881760197,0,2,0,0
TXN_010863,USER_2378,62.106263961253504,retail,33.265339817150775,0,2,0,0
TXN_010864,USER_0848,32.59092789866007,digital_goods,1.5382564253669333,1,1,0,0
TXN_010865,USER_2877,51.07589488009578,grocery,17.239354298625127,0,3,1,0
TXN_010866,USER_1240,32.359507444428075,digital_goods,5.814037394259236,0,2,0,0
TXN_010867,USER_1333,50.53220024743146,grocery,6.624997194147822,0,3,0,0
TXN_010868,USER_3507,30.257038534866442,retail,21.18661804271234,0,1,0,0
TXN_010869,USER_2380,127.05154331107315,retail,13.525348182417513,0,2,0,0
TXN_010870,USER_4792,66.20424224903388,retail,18.61282762063436,1,2,0,0
TXN_010871,USER_4123,18.204589643014245,digital_goods,5.863983587728795,0,2,0,0
TXN_010872,USER_3238,5.6370547380571345,electronics,8.628827315021672,1,2,0,0
TXN_010873,USER_2366,6.323695493439155,electronics,8.053925198678886,0,0,1,0
TXN_010874,USER_2413,46.073405516116594,digital_goods,6.502555061946721,0,3,1,0
TXN_010875,USER_3175,33.27879673162121,travel,33.10909370662058,0,2,0,0
TXN_010876,USER_0373,27.797158646372928,travel,9.299442074423022,0,3,1,0
TXN_010877,USER_1950,78.14847910529629,grocery,12.714978703055376,0,2,0,0
TXN_010878,USER_0245,130.82811936718625,electronics,11.049095679800013,1,1,0,0
TXN_010879,USER_1841,9.91081292907648,digital_goods,27.956836895062736,0,1,0,0
TXN_010880,USER_3428,13.737811600325337,retail,17.15034123498502,0,2,0,0
TXN_010881,USER_0125,39.5035263861762,electronics,13.554483564750148,0,4,0,0
TXN_010882,USER_4633,48.68574180068751,digital_goods,21.44210746614491,0,1,1,0
TXN_010883,USER_2754,42.718043989406205,travel,18.55777067228589,0,1,0,0
TXN_010884,USER_1920,81.34033990384714,travel,11.153429068664423,0,1,0,0
TXN_010885,USER_1636,11.844143512160066,travel,14.953803232363875,2,2,1,0
TXN_010886,USER_1426,56.19940620003567,grocery,2.154532996328894,0,3,0,0
TXN_010887,USER_1541,130.246648557139,digital_goods,7.182436445659645,0,3,0,0
TXN_010888,USER_0531,202.8115274901863,digital_goods,2.01317723496528,0,3,0,0
TXN_010889,USER_4350,66.63770821330257,retail,15.92499001195536,1,4,0,0
TXN_010890,USER_3104,16.174425044516468,digital_goods,31.855707048296395,1,1,0,0
TXN_010891,USER_4757,102.5012399099949,retail,15.415869106160894,0,1,1,0
TXN_010892,USER_1802,124.34464705703516,travel,34.18307528039246,0,3,0,0
TXN_010893,USER_1037,21.388852226548373,electronics,21.791659692208924,0,1,0,0
TXN_010894,USER_3729,89.87506598654146,travel,5.059544321222029,0,3,0,0
TXN_010895,USER_4012,204.99804041345402,digital_goods,11.671352540711968,0,4,0,0
TXN_010896,USER_3464,100.1628559637464,retail,37.4910198112483,1,1,0,0
TXN_010897,USER_1143,45.2836138373956,travel,25.40641978610358,0,2,0,0
TXN_010898,USER_1756,48.857346588139336,digital_goods,0.2799027217126664,0,4,0,0
TXN_010899,USER_4841,11.217485914844342,digital_goods,16.884263835892085,0,2,0,0
TXN_010900,USER_1630,61.00923499385417,retail,6.571068802542382,0,4,1,0
TXN_010901,USER_0763,126.72138872328644,grocery,7.0453229379105835,1,2,0,0
TXN_010902,USER_4890,292.9658059810293,electronics,14.964398714608631,0,4,0,0
TXN_010903,USER_4840,43.22494403537255,grocery,25.38382745885459,1,1,1,0
TXN_010904,USER_3958,47.86851266031925,travel,19.969363269539112,0,3,0,0
TXN_010905,USER_0558,9.224040109426706,grocery,6.305954098345187,0,2,1,0
TXN_010906,USER_4622,116.914528677856,retail,11.071988192218779,0,4,0,0
TXN_010907,USER_0840,99.58248092722837,electronics,3.202679373032476,0,4,0,0
TXN_010908,USER_0003,43.67852186719,grocery,14.155987449453391,1,2,0,0
TXN_010909,USER_1052,97.65351917310262,grocery,11.39599404398922,0,3,1,0
TXN_010910,USER_1405,78.16831470079379,electronics,2.703681216234142,1,3,0,0
TXN_010911,USER_0157,114.89803725539643,travel,7.050192585914156,1,3,0,0
TXN_010912,USER_1938,33.28142628634079,retail,21.836768927000854,0,2,0,0
TXN_010913,USER_0511,83.91230412450403,electronics,12.258205953191794,0,2,0,0
TXN_010914,USER_3405,78.68656249260358,travel,0.821664938088853,0,6,1,0
TXN_010915,USER_4783,12.113722018825353,electronics,11.055443936817026,0,5,0,0
TXN_010916,USER_1138,29.73711839624734,retail,2.599305634494735,0,1,0,0
TXN_010917,USER_3915,152.5660793179556,retail,15.270464415867234,0,2,1,0
TXN_010918,USER_3322,17.731949262396203,grocery,19.45908726656404,0,4,0,0
TXN_010919,USER_4667,40.799942919927496,grocery,8.221298803138424,0,2,0,0
TXN_010920,USER_0715,24.139739062742898,digital_goods,11.371202967357434,0,0,0,0
TXN_010921,USER_2287,16.32788872216281,digital_goods,12.816843223912809,1,1,1,0
TXN_010922,USER_2655,15.999403765081421,grocery,12.282984647822715,0,0,0,0
TXN_010923,USER_0991,37.07315901770226,retail,3.7992575696621422,0,2,0,0
TXN_010924,USER_4430,127.02184165850066,travel,12.646764409840726,0,3,0,0
TXN_010925,USER_2161,259.3046808858392,grocery,32.49293997120419,1,2,0,0
TXN_010926,USER_4458,68.61876056368705,digital_goods,15.882393707379546,0,1,0,0
TXN_010927,USER_2145,80.63544543027423,retail,20.834417296153816,0,4,0,0
TXN_010928,USER_2064,118.13256381606607,electronics,27.43544842064824,1,1,0,0
TXN_010929,USER_2604,86.30909356569312,grocery,13.300747177784128,0,0,0,0
TXN_010930,USER_1978,146.44949453930937,grocery,16.41384645168621,1,5,0,0
TXN_010931,USER_0376,166.5956545235546,travel,6.161535389513208,0,5,0,0
TXN_010932,USER_0742,79.1057669381653,retail,15.46737995159182,0,5,0,0
TXN_010933,USER_4486,62.117025478914336,travel,30.342832533804234,0,3,0,0
TXN_010934,USER_2668,42.20158913983323,electronics,23.583905952448898,1,3,1,0
TXN_010935,USER_1241,51.43381877154824,retail,20.610300951131745,0,1,0,0
TXN_010936,USER_3471,36.78645836264204,travel,3.761134726323446,0,2,0,0
TXN_010937,USER_4920,46.76081014333913,electronics,22.308932613780094,1,0,0,0
TXN_010938,USER_2368,177.4765895039719,electronics,20.00427646751884,0,3,0,0
TXN_010939,USER_2244,274.1691215032257,grocery,4.155046652618715,1,1,0,0
TXN_010940,USER_3550,38.65149738265744,retail,7.728654654066013,0,2,1,0
TXN_010941,USER_0418,23.691358887512695,electronics,19.008474307733703,1,4,0,0
TXN_010942,USER_0607,11.10625848656109,travel,6.079548294276897,0,3,0,0
TXN_010943,USER_0568,141.01862272827765,retail,10.754194876994818,0,1,0,0
TXN_010944,USER_0544,158.40178631649397,electronics,5.358993500716203,1,3,0,0
TXN_010945,USER_0884,49.90218193429625,grocery,12.06283353393546,1,4,0,0
TXN_010946,USER_4799,63.63490732018307,digital_goods,24.83116245095154,0,2,1,0
